,id,device,version,description,port
13472,31344,Yap Blog ,1.1,0,80.0
13473,31350,Joomla! / Mambo Component Cinema ,1.0,5,80.0
13474,31351,Joomla! / Mambo Component Cinema ,1.0,0,80.0
13475,31352,ImageVue ,1.7,2,80.0
13476,31353,ImageVue ,1.7,2,80.0
13477,31354,ImageVue ,1.7,2,80.0
13478,31355,ImageVue ,1.7,2,80.0
13479,31356,WordPress Core ,2.32,5,80.0
13480,31357,WordPress Core ,2.32,5,80.0
13481,31358,WordPress Core ,2.32,1,80.0
13482,31365,Alkacon OpenCMS ,7.03,2,80.0
13483,31366,Alkacon OpenCMS ,7.03,3,80.0
13484,31367,Alkacon OpenCMS ,7.03,0,80.0
13485,31368,Alkacon OpenCMS ,7.03,0,80.0
13486,31369,Alkacon OpenCMS ,7.03,2,80.0
13487,31370,Alkacon OpenCMS ,7.03,5,80.0
13488,31371,EasyImageCatalogue ,1.31,2,80.0
13489,31372,EasyImageCatalogue ,1.31,2,80.0
13490,31373,EasyImageCatalogue ,1.31,2,80.0
13491,31374,EasyImageCatalogue ,1.31,2,80.0
13492,31375,Drake CMS ,0.41100000000000003,3,80.0
13493,31377,Drake CMS ,0.41100000000000003,0,80.0
13494,31379,EncapsGallery ,1.112,2,80.0
13495,31380,EncapsGallery ,1.112,2,80.0
13496,31382,EncapsGallery ,1.112,0,80.0
13497,31383,EncapsGallery ,1.112,0,80.0
13498,31384,EncapsGallery ,1.112,0,80.0
13499,31387,Uberghey CMS ,0.31,3,80.0
13500,31388,Travelsized CMS ,0.41,3,80.0
13501,31389,Chris LaPointe Download Center ,1.2,2,80.0
13502,31390,Chris LaPointe Download Center ,1.2,2,80.0
13503,31391,Chris LaPointe Download Center ,1.2,2,80.0
13504,31392,MAXdev My eGallery Module ,3.04,0,80.0
13505,31393,Jeebles Directory ,2.96,2,80.0
13506,31400,XOOPS MyTutorials Module ,2.1,0,80.0
13507,31401,XOOPS MyTutorials Module ,2.1,3,80.0
13508,31402,XOOPS MyTutorials Module ,2.1,2,80.0
13509,31406,SNewsCMS ,2.0,2,80.0
13510,31408,Cfnetgs ,0.24,2,80.0
13511,31410,Cfnetgs ,0.24,0,80.0
13512,31414,phpStats ,0.1,2,80.0
13513,31415,eForum ,0.4,2,80.0
13514,31416,webSPELL ,4.12,2,80.0
13515,31418,Job Site ,1.0,5,80.0
13516,31419,TopicsViewer ,3.0,5,80.0
13517,31420,Eventy Online Scheduler ,1.8,5,80.0
13518,31421,Eventy Online Scheduler ,1.8,5,80.0
13519,31424,Eventy Online Scheduler ,1.8,3,80.0
13520,31426,Plogger ,1.0,5,80.0
13521,31427,ownCloud ,6.0,5,80.0
13522,31431,ImpressCMS ,1.35,5,80.0
13523,31435,Joomla! Component com_community ,2.6,0,80.0
13524,31436,Pandora Fms ,5.0,0,80.0
13525,31439,cPanel ,11.183,5,80.0
13526,31441,MyBlog ,1.0,0,80.0
13527,31443,MyBlog ,1.0,5,80.0
13528,31447,MyBlog ,1.0,5,80.0
13529,31448,Joomla! / Mambo Component Datsogallery ,1.31,0,80.0
13530,31449,Joomla! / Mambo Component Datsogallery ,1.31,5,80.0
13531,31450,Joomla! / Mambo Component Datsogallery ,1.31,5,80.0
13532,31451,Joomla! / Mambo Component Datsogallery ,1.31,5,80.0
13533,31452,Joomla! / Mambo Component Datsogallery ,1.31,5,80.0
13534,31453,Joomla! / Mambo Component Datsogallery ,1.31,5,80.0
13535,31454,Joomla! / Mambo Component Datsogallery ,1.31,5,80.0
13536,31455,Joomla! / Mambo Component Datsogallery ,1.31,5,80.0
13537,31456,Joomla! / Mambo Component Datsogallery ,1.31,5,80.0
13538,31457,Joomla! / Mambo Component Datsogallery ,1.31,5,80.0
13539,31458,Joomla! / Mambo Component Datsogallery ,1.31,5,80.0
13540,31459,Joomla! ,3.21,0,80.0
13541,31467,phpMyChat ,0.145,2,80.0
13542,31468,My Web Doc ,2000.0,5,80.0
13543,31469,ooComments ,1.0,3,80.0
13544,31470,ooComments ,1.0,3,80.0
13545,31471,TinyPortal ,0.86,2,80.0
13546,31472,cPanel ,11.183,2,80.0
13547,31476,cPanel ,11.183,5,80.0
13548,31479,Quick Classifieds ,1.0,3,80.0
13549,31480,Quick Classifieds ,1.0,3,80.0
13550,31481,Quick Classifieds ,1.0,3,80.0
13551,31482,Quick Classifieds ,1.0,3,80.0
13552,31483,Quick Classifieds ,1.0,3,80.0
13553,31484,Quick Classifieds ,1.0,3,80.0
13554,31485,Quick Classifieds ,1.0,3,80.0
13555,31486,Quick Classifieds ,1.0,3,80.0
13556,31487,Quick Classifieds ,1.0,3,80.0
13557,31488,Quick Classifieds ,1.0,5,80.0
13558,31489,Quick Classifieds ,1.0,3,80.0
13559,31490,Quick Classifieds ,1.0,3,80.0
13560,31491,Quick Classifieds ,1.0,3,80.0
13561,31492,Quick Classifieds ,1.0,3,80.0
13562,31493,Quick Classifieds ,1.0,3,80.0
13563,31494,Quick Classifieds ,1.0,3,80.0
13564,31495,Quick Classifieds ,1.0,3,80.0
13565,31496,Quick Classifieds ,1.0,3,80.0
13566,31497,Quick Classifieds ,1.0,3,80.0
13567,31498,Quick Classifieds ,1.0,3,80.0
13568,31499,Quick Classifieds ,1.0,3,80.0
13569,31500,Quick Classifieds ,1.0,3,80.0
13570,31501,Quick Classifieds ,1.0,3,80.0
13571,31502,Quick Classifieds ,1.0,3,80.0
13572,31503,Quick Classifieds ,1.0,3,80.0
13573,31504,Quick Classifieds ,1.0,3,80.0
13574,31505,Quick Classifieds ,1.0,3,80.0
13575,31506,Quick Classifieds ,1.0,3,80.0
13576,31507,Quick Classifieds ,1.0,3,80.0
13577,31508,Quick Classifieds ,1.0,3,80.0
13578,31509,Quick Classifieds ,1.0,3,80.0
13579,31510,Quick Classifieds ,1.0,3,80.0
13580,31511,Quick Classifieds ,1.0,3,80.0
13581,31512,Quick Classifieds ,1.0,3,80.0
13582,31513,Quick Classifieds ,1.0,3,80.0
13583,31514,Quick Classifieds ,1.0,3,80.0
13584,31515,osCommerce ,2.334,0,80.0
13585,31516,S,9.0,5,80.0
13586,31517,CTERA ,3.2289999999999996,2,80.0
13587,31520,AuraCMS ,2.3,5,80.0
13588,31521,doorGets CMS ,5.2,0,80.0
13589,31525,MyBB Extended Useradmininfo Plugin ,1.21,2,80.0
13590,31528,LinPHA ,1.34,3,80.0
13591,31529,Joomla! / Mambo Component Cinema ,1.0,0,80.0
13592,31530,Joomla! / Mambo Component Download,30001.0,0,80.0
13593,31531,Bomba Haber ,2.0,0,80.0
13594,31535,phpBB PJIRC Module ,0.5,3,80.0
13595,31539,PHPAddressBook ,2.0,0,80.0
13596,31541,Invision Power Board ,2.0,5,80.0
13597,31543,Invision Power Board ,2.0,2,80.0
13598,31544,Invision Power Board ,2.0,2,80.0
13599,31545,Invision Power Board ,2.0,2,80.0
13600,31549,JAF CMS ,4.0,2,80.0
13601,31555,Simple Machines Forum (SMF) ,1.14,3,80.0
13602,31564,Jack (tR) Jax LinkLists ,1.0,2,80.0
13603,31565,lex Guestbook ,4.05,2,80.0
13604,31566,lex Guestbook ,4.05,2,80.0
13605,31567,lex Poll ,1.2,2,80.0
13606,31568,PHP Classifieds ,6.2,2,80.0
13607,31570,PHP Classifieds ,6.2,3,80.0
13608,31571,WordPress Plugin BuddyPress ,1.91,5,80.0
13609,31580,Jax Guestbook ,3.31,2,80.0
13610,31581,PHPGKit ,0.9,3,80.0
13611,31584,PHPGKit ,0.9,3,80.0
13612,31587,EasySite ,2.0,3,80.0
13613,31588,EasySite ,2.0,3,80.0
13614,31589,EasySite ,2.0,3,80.0
13615,31590,DivXDB ,20020.94,2,80.0
13616,31595,DivXDB ,20020.94,0,80.0
13617,31596,mcGallery ,1.1,2,80.0
13618,31597,mcGallery ,1.1,2,80.0
13619,31598,mcGallery ,1.1,2,80.0
13620,31599,mcGallery ,1.1,2,80.0
13621,31600,mcGallery ,1.1,2,80.0
13622,31601,mcGallery ,1.1,2,80.0
13623,31602,mcGallery ,1.1,2,80.0
13624,31603,Parallels Virtuozzo Containers ,3.0,5,80.0
13625,31604,Parallels Virtuozzo Containers ,3.0,5,80.0
13626,31605,Poplar Gedcom Viewer ,2.0,2,80.0
13627,31606,Glossaire ,2.0,2,80.0
13628,31608,KwsPHP ,1.0,2,80.0
13629,31609,Nuke ET ,3.4,0,80.0
13630,31610,RobotStats ,0.1,3,80.0
13631,31611,RobotStats ,0.1,3,80.0
13632,31614,Tiny Portal ,1.0,2,80.0
13633,31616,Web Server Creator ,0.1,3,80.0
13634,31622,URLStreet ,1.0,2,80.0
13635,31623,Wikepage Opus ,132007.2,5,80.0
13636,31625,Prozilla Gaming Directory ,1.0,0,80.0
13637,31626,Prozilla Software Index ,1.1,0,80.0
13638,31628,Swiki ,1.5,0,80.0
13639,31631,Pragmatic Utopia PU Arcade ,2.2,0,80.0
13640,31633,Pragmatic Utopia PU Arcade ,2.2,3,80.0
13641,31636,W,2.0,0,80.0
13642,31637,W,2.0,0,80.0
13643,31639,Trillian ,3.19,3,80.0
13644,31640,osCommerce Poll Booth ,2.0,0,80.0
13645,31651,amfPHP ,1.2,2,80.0
13646,31652,amfPHP ,1.2,0,80.0
13647,31653,amfPHP ,1.2,2,80.0
13648,31654,W,2.0,3,80.0
13649,31655,W,2.0,5,80.0
13650,31658,MyBoard ,1.012,2,80.0
13651,31659,MyBoard ,1.012,5,80.0
13652,31660,EsContacts ,1.0,2,80.0
13653,31661,EsContacts ,1.0,2,80.0
13654,31662,EsContacts ,1.0,2,80.0
13655,31663,EsContacts ,1.0,2,80.0
13656,31664,EsContacts ,1.0,2,80.0
13657,31665,EsContacts ,1.0,2,80.0
13658,31668,TLM CMS ,3.1,0,80.0
13659,31669,Wikepage Opus ,132007.2,2,80.0
13660,31670,WordPress Core ,2.33,5,80.0
13661,31671,TorrentFlux ,2.3,2,80.0
13662,31672,μTorrent (uTorrent) WebUI ,0.31,2,80.0
13663,31674,XOOPS Recette ,2.2,0,80.0
13664,31676,XOOPS Recette ,2.2,5,80.0
13665,31677,Advanced Electron Forum ,1.06,2,80.0
13666,31678,SMF ,1.14,5,80.0
13667,31679,PortailPHP ,2.0,3,80.0
13668,31681,XOOPS ,2.0140000000000002,0,80.0
13669,31682,S,9.0,2,80.0
13670,31695,Trillian ,3.19,0,80.0
13671,31697,Horde Webmail ,1.06,2,80.0
13672,31700,e,107.0,2,80.0
13673,31701,Digital Hive ,2.0,2,80.0
13674,31702,S,9.0,0,80.0
13675,31703,S,9.0,2,80.0
13676,31704,PHCDownload ,1.1,0,80.0
13677,31705,PHCDownload ,1.1,2,80.0
13678,31708,Joomla! Component Visites ,1.1,3,80.0
13679,31709,Siteman ,2.0,2,80.0
13680,31714,PortailPHP ,2.0,5,80.0
13681,31716,VWar ,1.61,3,80.0
13682,31717,MJGUEST ,6.7,2,80.0
13683,31719,KnowledgeQuest ,2.6,5,80.0
13684,31720,KnowledgeQuest ,2.6,5,80.0
13685,31721,EJ,3.0,2,80.0
13686,31722,EJ,3.0,2,80.0
13687,31723,Alumni ,1.08,0,80.0
13688,31724,Alumni ,1.08,2,80.0
13689,31725,Zen Cart ,2008.0,0,80.0
13690,31726,Zen Cart ,2008.0,2,80.0
13691,31727,Chicomas ,2.04,2,80.0
13692,31729,SiteXS CMS ,0.11,3,80.0
13693,31730,SiteXS CMS ,0.11,2,80.0
13694,31731,SiteXS CMS ,0.11,2,80.0
13695,31732,SiteXS CMS ,0.11,2,80.0
13696,31734,Freeway ,1.41,5,80.0
13697,31735,Concrete,5.0,0,80.0
13698,31738,Open Web Analytics ,1.54,0,80.0
13699,31739,TLM CMS ,1.1,0,80.0
13700,31740,LifeType ,1.28,2,80.0
13701,31741,Maian Uploader ,4.0,2,80.0
13702,31742,Maian Uploader ,4.0,2,80.0
13703,31743,Maian Uploader ,4.0,2,80.0
13704,31744,osCommerce ,2.1,2,80.0
13705,31745,osCommerce ,2.1,0,80.0
13706,31746,osCommerce ,2.1,0,80.0
13707,31747,iGaming CMS ,1.5,0,80.0
13708,31749,RunCMS ,1.61,0,80.0
13709,31750,QTO File Manager ,1.0,3,80.0
13710,31751,Sphider ,1.34,2,80.0
13711,31752,Forum Rank System ,6.0,3,80.0
13712,31753,Tux CMS ,0.1,2,80.0
13713,31768,WordPress Plugin BP Group Documents ,1.21,5,80.0
13714,31771,cPanel ,11.0,2,80.0
13715,31772,cPanel ,11.0,2,80.0
13716,31773,cPanel ,11.0,2,80.0
13717,31774,BlogPHP ,2.0,2,80.0
13718,31775,BlogPHP ,2.0,0,80.0
13719,31776,BlogPHP ,2.0,0,80.0
13720,31777,BlogPHP ,2.0,0,80.0
13721,31778,PHPInstantGallery ,2.0,2,80.0
13722,31779,PHPInstantGallery ,2.0,2,80.0
13723,31780,CyrixMED ,1.4,2,80.0
13724,31781,IBD Micro CMS ,3.5,5,80.0
13725,31782,Claroline ,1.75,3,80.0
13726,31783,Fusebox ,5.51,3,80.0
13727,31784,phpMyAgenda ,2.1,3,80.0
13728,31787,phpMyAgenda ,2.1,0,80.0
13729,31792,Stark CRM ,1.0,5,80.0
13730,31793,Horde Turba ,3.17,2,80.0
13731,31794,PicsEngine ,1.0,2,80.0
13732,31795,PicsEngine ,1.0,0,80.0
13733,31798,philboard ,0.5,0,80.0
13734,31799,philboard ,0.5,0,80.0
13735,31800,SunShop Shopping Cart ,3.51,0,80.0
13736,31801,ACGV News ,0.91,0,80.0
13737,31802,ACGV News ,0.91,2,80.0
13738,31803,AN Guestbook ,0.4,2,80.0
13739,31804,Digital Hive ,2.0,3,80.0
13740,31805,Digital Hive ,2.0,0,80.0
13741,31806,bcoos ,1.013,3,80.0
13742,31807,cPanel ,11.21,5,80.0
13743,31808,AppServ Open Project ,2.51,2,80.0
13744,31809,Starsgames Control Panel ,4.62,2,80.0
13745,31810,Web Slider ,0.6,0,80.0
13746,31813,eCMS ,0.42,5,80.0
13747,31821,PHPFreeForum ,1.0,2,80.0
13748,31822,PHPFreeForum ,1.0,2,80.0
13749,31823,phpSQLiteCMS ,1.0,2,80.0
13750,31824,phpSQLiteCMS ,1.0,2,80.0
13751,31825,BMForum ,5.6,2,80.0
13752,31826,BMForum ,5.6,2,80.0
13753,31827,BMForum ,5.6,2,80.0
13754,31829,AbleDating ,2.4,0,80.0
13755,31830,AbleDating ,2.4,2,80.0
13756,31833,ILIAS ,4.41,5,80.0
13757,31834,WordPress Plugin AdRotate ,3.94,0,80.0
13758,31835,Apple Safari Montage ,3.13,2,80.0
13759,31836,Apple Safari Montage ,3.13,5,80.0
13760,31837,DZOIC Handshakes ,3.5,0,80.0
13761,31838,DZOIC Handshakes ,3.5,2,80.0
13762,31839,DZOIC Handshakes ,3.5,2,80.0
13763,31840,DZOIC Handshakes ,3.5,2,80.0
13764,31841,miniCWB ,2.11,2,80.0
13765,31842,AbleSpace ,1.0,0,80.0
13766,31844,PHPFix ,2.0,0,80.0
13767,31845,PHPFix ,2.0,0,80.0
13768,31846,ClassSystem ,2.0,0,80.0
13769,31847,ClassSystem ,2.0,0,80.0
13770,31848,ClassSystem ,2.0,0,80.0
13771,31849,ClassSystem ,2.0,0,80.0
13772,31855,Tr Script News ,2.1,2,80.0
13773,31857,Tr Script News ,2.1,0,80.0
13774,31858,Calcium ,3.1,2,80.0
13775,31866,TorrentTrader Classic ,1.0,0,80.0
13776,31867,TorrentTrader Classic ,1.0,0,80.0
13777,31868,OtomiGenX ,2.2,0,80.0
13778,31870,Joomla! / Mambo Component Joo!BB ,0.59,0,80.0
13779,31880,WyMIEN PHP ,1.0,2,80.0
13780,31881,PHP Address Book ,3.15,0,80.0
13781,31882,SamTodo ,1.1,2,80.0
13782,31883,SamTodo ,1.1,2,80.0
13783,31888,SchoolCenter ,7.5,2,80.0
13784,31893,SchoolCenter ,7.5,5,80.0
13785,31898,Sendy ,1.1840000000000002,0,80.0
13786,31902,Sendy ,1.1840000000000002,0,80.0
13787,31904,PHPEasyData ,1.54,0,80.0
13788,31905,PHPEasyData ,1.54,0,80.0
13789,31906,PHPEasyData ,1.54,2,80.0
13790,31907,PHPEasyData ,1.54,2,80.0
13791,31908,Flat Calendar ,1.1,5,80.0
13792,31910,vBulletin ,3.61,2,80.0
13793,31916,Piwigo ,2.61,2,80.0
13794,31929,Piwigo ,2.61,2,80.0
13795,31933,OpenDocMan ,1.0,2,80.0
13796,31937,PHP ,5.26,5,80.0
13797,31938,KEIL Software PhotoKorn ,1.5419999999999998,0,80.0
13798,31939,vBulletin ,3.71,2,80.0
13799,31943,vBulletin ,3.71,5,80.0
13800,31944,FreePBX ,2.11,0,80.0
13801,31945,FreePBX ,2.11,2,80.0
13802,31946,IDMOS ,1.0,2,80.0
13803,31947,Joomla! Component EXP Shop ,1.0,0,80.0
13804,31948,Open Digital Assets Repository System ,1.02,3,80.0
13805,31949,Open Digital Assets Repository System ,1.02,2,80.0
13806,31950,Open Digital Assets Repository System ,1.02,2,80.0
13807,31951,Open Digital Assets Repository System ,1.02,2,80.0
13808,31952,Open Digital Assets Repository System ,1.02,2,80.0
13809,31953,Open Digital Assets Repository System ,1.02,2,80.0
13810,31954,Benja CMS ,0.1,2,80.0
13811,31955,Benja CMS ,0.1,2,80.0
13812,31956,Benja CMS ,0.1,2,80.0
13813,31960,A+ PHP Scripts News Management System ,0.3,5,80.0
13814,31961,GDL ,4.2,5,80.0
13815,31970,Hudson ,1.2229999999999999,5,80.0
13816,31971,PHP Ticket System Beta ,1.0,0,80.0
13817,31975,PHP Ticket System Beta ,1.0,2,80.0
13818,31976,PHP Ticket System Beta ,1.0,2,80.0
13819,31977,PHP Ticket System Beta ,1.0,0,80.0
13820,31978,PHP Ticket System Beta ,1.0,0,80.0
13821,31982,Webuzo ,2.13,5,80.0
13822,31986,WordPress Plugin VideoWhisper ,4.273,5,80.0
13823,31989,webERP ,4.113,0,80.0
13824,32001,webERP ,4.113,5,80.0
13825,32002,webERP ,4.113,5,80.0
13826,32003,webERP ,4.113,5,80.0
13827,32004,FaName ,1.0,2,80.0
13828,32005,FaName ,1.0,2,80.0
13829,32010,Joomla! / Mambo Component com_is ,1.01,0,80.0
13830,32011,DodosMail ,2.5,3,80.0
13831,32013,Zoph ,0.721,0,80.0
13832,32014,Zoph ,0.721,2,80.0
13833,32015,Zoph ,0.721,0,80.0
13834,32016,Fuzzylime (cms) ,3.01,3,80.0
13835,32017,vBulletin ,3.71,0,80.0
13836,32020,PageFusion ,1.5,2,80.0
13837,32021,Xomol CMS ,1.2,0,80.0
13838,32022,TGS Content Management ,0.32,2,80.0
13839,32023,TGS Content Management ,0.32,2,80.0
13840,32024,TGS Content Management ,0.32,5,80.0
13841,32025,TGS Content Management ,0.32,5,80.0
13842,32026,TGS Content Management ,0.32,5,80.0
13843,32027,TGS Content Management ,0.32,5,80.0
13844,32028,TGS Content Management ,0.32,5,80.0
13845,32029,TGS Content Management ,0.32,5,80.0
13846,32030,TGS Content Management ,0.32,5,80.0
13847,32031,TGS Content Management ,0.32,5,80.0
13848,32032,TGS Content Management ,0.32,5,80.0
13849,32033,TGS Content Management ,0.32,5,80.0
13850,32034,TGS Content Management ,0.32,5,80.0
13851,32035,TGS Content Management ,0.32,5,80.0
13852,32036,TGS Content Management ,0.32,5,80.0
13853,32037,couponPHP CMS ,1.0,2,80.0
13854,32038,SpagoBI ,4.0,2,80.0
13855,32039,SpagoBI ,4.0,5,80.0
13856,32040,SpagoBI ,4.0,2,80.0
13857,32045,eSyndiCat ,2.2,2,80.0
13858,32047,Hudson ,1.2229999999999999,2,80.0
13859,32051,Scripts,4.0,0,80.0
13860,32053,WordPress Core ,2.51,5,80.0
13861,32057,Evaria ECMS ,1.1,3,80.0
13862,32058,OpenPro ,1.31,3,80.0
13863,32059,Claroline ,1.89,2,80.0
13864,32060,Claroline ,1.89,2,80.0
13865,32061,Claroline ,1.89,2,80.0
13866,32062,Claroline ,1.89,2,80.0
13867,32063,Claroline ,1.89,2,80.0
13868,32064,Claroline ,1.89,2,80.0
13869,32065,Claroline ,1.89,2,80.0
13870,32066,Claroline ,1.89,2,80.0
13871,32067,Claroline ,1.89,2,80.0
13872,32068,Claroline ,1.89,2,80.0
13873,32069,Claroline ,1.89,2,80.0
13874,32070,Claroline ,1.89,2,80.0
13875,32071,Claroline ,1.89,2,80.0
13876,32075,OpenDocMan ,1.27,5,80.0
13877,32076,Ilch CMS ,2.0,2,80.0
13878,32077,IBS ,0.15,2,80.0
13879,32078,Community CMS ,0.1,3,80.0
13880,32079,Community CMS ,0.1,3,80.0
13881,32080,Community CMS ,0.1,3,80.0
13882,32081,Lemon CMS ,1.1,3,80.0
13883,32082,Def_Blog ,1.03,0,80.0
13884,32083,Def_Blog ,1.03,0,80.0
13885,32085,PHPFreeChat ,1.1,2,80.0
13886,32087,EasyBookMarker ,4.0,2,80.0
13887,32088,EasyDynamicPages ,3.0,0,80.0
13888,32089,EasyPublish ,3.0,0,80.0
13889,32090,EasyPublish ,3.0,2,80.0
13890,32091,MyBlog ,0.98,3,80.0
13891,32092,Flip ,3.0,3,80.0
13892,32093,Flip ,3.0,0,80.0
13893,32096,Flip ,3.0,5,80.0
13894,32097,XOOPS ,2.0180000000000002,3,80.0
13895,32098,XOOPS ,2.0180000000000002,2,80.0
13896,32099,RunCMS ,1.61,3,80.0
13897,32100,RunCMS ,1.61,3,80.0
13898,32101,eSyndiCat ,1.6,5,80.0
13899,32102,AlphAdmin CMS ,1.05,5,80.0
13900,32106,Claroline ,1.8,2,80.0
13901,32107,Claroline ,1.8,2,80.0
13902,32108,Claroline ,1.8,2,80.0
13903,32109,Claroline ,1.8,2,80.0
13904,32113,EMC Centera Universal Access ,4.0,0,80.0
13905,32114,AtomPhotoBlog ,1.15,0,80.0
13906,32115,AtomPhotoBlog ,1.15,5,80.0
13907,32116,AtomPhotoBlog ,1.15,3,80.0
13908,32117,Willoughby TriO ,2.1,0,80.0
13909,32118,Willoughby TriO ,2.1,0,80.0
13910,32121,Jamroom ,3.38,5,80.0
13911,32122,Owl Intranet Engine ,0.95,2,80.0
13912,32123,MiniBB RSS ,2.0,3,80.0
13913,32126,ScrewTurn Software ScrewTurn Wiki ,2.0,0,80.0
13914,32128,MJGUEST ,6.8,2,80.0
13915,32130,DEV Web Management System ,1.5,5,80.0
13916,32131,ClipSharePro ,4.1,3,80.0
13917,32134,H,0.0,3,80.0
13918,32135,common Solutions csphonebook ,1.02,2,80.0
13919,32139,freeForum ,1.7,2,80.0
13920,32140,freeForum ,1.7,0,80.0
13921,32141,Homes ,4.0,2,80.0
13922,32142,Pligg CMS ,9.95,5,80.0
13923,32143,Pligg CMS ,9.95,0,80.0
13924,32144,Meeting Room Booking System (MRBS) ,1.26,2,80.0
13925,32145,Meeting Room Booking System (MRBS) ,1.26,2,80.0
13926,32146,Meeting Room Booking System (MRBS) ,1.26,2,80.0
13927,32147,Meeting Room Booking System (MRBS) ,1.26,2,80.0
13928,32148,Meeting Room Booking System (MRBS) ,1.26,2,80.0
13929,32149,Meeting Room Booking System (MRBS) ,1.26,2,80.0
13930,32150,Meeting Room Booking System (MRBS) ,1.26,5,80.0
13931,32168,Pluck CMS ,4.52,2,80.0
13932,32169,Crafty Syntax Live Help ,2.146,2,80.0
13933,32170,Crafty Syntax Live Help ,2.146,2,80.0
13934,32171,Crafty Syntax Live Help ,2.146,2,80.0
13935,32172,Crafty Syntax Live Help ,2.146,2,80.0
13936,32173,Crafty Syntax Live Help ,2.146,2,80.0
13937,32174,Crafty Syntax Live Help ,2.146,2,80.0
13938,32175,Crafty Syntax Live Help ,2.146,2,80.0
13939,32176,Crafty Syntax Live Help ,2.146,2,80.0
13940,32177,Crafty Syntax Live Help ,2.146,2,80.0
13941,32178,Crafty Syntax Live Help ,2.146,2,80.0
13942,32179,Crafty Syntax Live Help ,2.146,0,80.0
13943,32180,Chupix CMS Contact Module ,0.1,3,80.0
13944,32181,Battle.net Clan Script ,1.5,0,80.0
13945,32182,Battle.net Clan Script ,1.5,5,80.0
13946,32183,Battle.net Clan Script ,1.5,5,80.0
13947,32186,Quate CMS ,0.34,2,80.0
13948,32187,Joomla! / Mambo Component com_utchat ,0.2,3,80.0
13949,32188,Joomla! / Mambo Component com_utchat ,0.2,0,80.0
13950,32190,Kshop ,2.22,2,80.0
13951,32191,Kshop ,2.22,0,80.0
13952,32196,RMSOFT MiniShop ,1.0,2,80.0
13953,32198,Yogurt Social Network ,3.2,2,80.0
13954,32199,Yogurt Social Network ,3.2,2,80.0
13955,32200,Yogurt Social Network ,3.2,2,80.0
13956,32201,Yogurt Social Network ,3.2,2,80.0
13957,32202,Yogurt Social Network ,3.2,2,80.0
13958,32203,Yogurt Social Network ,3.2,2,80.0
13959,32207,GNUPanel ,0.35,5,80.0
13960,32211,LuxCal ,3.22,2,80.0
13961,32213,vTiger CRM ,5.4,3,80.0
13962,32214,FreePBX ,2.11,0,80.0
13963,32215,WordPress Plugin BuddyPress ,1.91,2,80.0
13964,32216,WordPress Plugin BuddyPress ,1.91,2,80.0
13965,32217,Linkspider ,1.08,3,80.0
13966,32218,Domain Group Network GooCMS ,1.02,2,80.0
13967,32219,Kayako SupportSuite ,3.0,2,80.0
13968,32220,Kayako SupportSuite ,3.0,2,80.0
13969,32221,Kayako SupportSuite ,3.0,0,80.0
13970,32226,Kayako SupportSuite ,3.0,3,80.0
13971,32227,Datafeed Studio ,1.62,2,80.0
13972,32230,IDevSpot PHPLinkExchange ,1.01,2,80.0
13973,32231,Meet#Web ,0.8,3,80.0
13974,32232,Meet#Web ,0.8,3,80.0
13975,32233,Meet#Web ,0.8,3,80.0
13976,32234,Meet#Web ,0.8,3,80.0
13977,32235,Meet#Web ,0.8,3,80.0
13978,32236,Meet#Web ,0.8,3,80.0
13979,32239,Meet#Web ,0.8,0,80.0
13980,32240,Freeway ,1.41,5,80.0
13981,32241,BanPro Dms ,1.0,0,80.0
13982,32242,BanPro Dms ,1.0,5,80.0
13983,32243,Nukeviet ,2.0,5,80.0
13984,32244,YapBB ,1.2,3,80.0
13985,32245,Nortel Networks SRG V,16.0,2,80.0
13986,32246,Nortel Networks SRG V,16.0,3,80.0
13987,32247,Nortel Networks SRG V,16.0,3,80.0
13988,32250,mUnky ,0.01,0,80.0
13989,32251,PHPizabi ,0.848,3,80.0
13990,32252,Mambo Open Source ,4.62,2,80.0
13991,32253,Mambo Open Source ,4.62,2,80.0
13992,32254,FlexCMS ,2.5,5,80.0
13993,32257,FlexCMS ,2.5,0,80.0
13994,32259,Freeway ,1.4117,3,80.0
13995,32263,vBulletin ,3.61,0,80.0
13996,32264,Freeway ,1.4117,3,80.0
13997,32265,Freeway ,1.4117,3,80.0
13998,32266,Freeway ,1.4117,3,80.0
13999,32267,Freeway ,1.4117,3,80.0
14000,32268,Freeway ,1.4117,3,80.0
14001,32269,Freeway ,1.4117,3,80.0
14002,32270,Freeway ,1.4117,3,80.0
14003,32271,NewsHOWLER ,1.03,0,80.0
14004,32272,Ovidentia ,6.65,2,80.0
14005,32274,Synology DSM ,4.3,5,80.0
14006,32275,Synology DSM ,4.3,0,80.0
14007,32279,Vanilla ,1.14,0,80.0
14008,32280,Vanilla ,1.14,5,80.0
14009,32281,Folder Lock ,5.95,5,80.0
14010,32282,Yogurt Social Network ,3.2,0,80.0
14011,32283,Scripts,4.0,0,80.0
14012,32284,Scripts,4.0,0,80.0
14013,32285,vBulletin ,3.61,2,80.0
14014,32287,Folder Lock ,5.95,5,80.0
14015,32288,TimeTrex Time ,2.2,2,80.0
14016,32290,TimeTrex Time ,2.2,2,80.0
14017,32291,PicturesPro Photo Cart ,3.9,2,80.0
14018,32293,PicturesPro Photo Cart ,3.9,5,80.0
